Label,Boarding time,Boarding station,Alighting station,Arrival time
4000000213697763,1191,9,11,1176
4000030127055419,1176,2,14,1172
4000140127065117,1181,3,11,1180
4000000224265746,1189,8,13,1188
4000003906310902,645,11,19,643
4000140112169072,630,3,15,628
4000140112006424,641,9,14,637
4000000220500071,644,10,13,642
4000000312405493,626,2,9,625
4000140112783004,638,7,9,637
4000000215011619,621,0,7,620
4000140110287470,621,0,13,617
4000140110371329,623,1,15,622
4000001855039146,1133,10,13,1127
4000001520425222,1141,13,16,1131
4000001840875084,1126,7,17,1125
4000140210053366,1123,6,15,1104
4000000224122996,1123,6,15,1122
4000003909507402,1119,3,6,1118
4000000223972042,1115,2,15,1095
4000001520167321,1111,0,13,1100
4000150210006598,1126,7,15,1125
4000000006652599,1147,17,19,1145
4000000217479285,1130,9,15,1125
4000140210095589,1137,12,16,1136
4000000223936292,1133,10,14,1122
4000001855118516,1130,9,16,1114
4000003905497418,1121,4,7,1120
4000003944904505,1111,0,6,1090
4000140112620656,1127,8,14,1125
4000001840731023,1137,12,17,1136
3104920033000237953,1126,7,16,1125
4000000210440749,1144,15,19,1133
4000000217258058,1130,9,14,1112
4000000221573686,1121,4,14,1120
4000001512417900,1121,4,12,1120
4000030129002945,1121,4,8,1120
4000140110662309,1127,8,9,1112
4000001840223843,1228,0,15,1215
4000001840883193,1238,0,15,1233
4000003903143312,1242,0,14,1240
3104920031002076130,1233,0,9,1202
4000000227022182,1223,0,15,1219
4000000227028572,1250,0,16,1245
3104920032000379310,1242,0,14,1240
4000001512525621,1242,0,15,1240
4000003933942643,1235,0,12,1214
4000000215661744,1238,0,15,1199
4000001855109263,1244,0,15,1241
4000003909615635,1235,0,15,1217
4000000227052381,1238,0,15,1219
4000003919583020,1233,0,16,1224
4000000215673286,1238,0,9,1221
4000000222392271,1226,0,11,1216
4000030111073961,1238,0,9,1216
4000003933974505,768,9,13,767
4000140112533100,749,0,13,741
4000140110452659,762,6,13,761
4000000216748501,756,3,11,747
4000000005069032,771,10,13,770
4000140120010806,771,10,15,768
4000001840274245,768,9,13,767
4000001840568556,766,8,13,764
4000000217471746,764,7,15,763
3104920031000636224,690,4,8,689
3104920031000364256,701,11,13,693
4000003910463582,697,9,13,693
4000003910949048,697,9,12,691
4000000227053074,683,2,13,680
4000003903601165,683,2,7,678
4000003909716069,690,4,7,689
4000000223167624,700,10,14,694
4000003927850276,680,0,13,672
4000140112984721,680,0,11,679
4000140120208687,682,1,15,681
4000000210944989,684,2,15,683
4000000224267881,680,0,7,676
4000003926016500,683,2,5,677
4000140110139906,680,0,4,672
4000140110277996,680,0,11,679
4000000221582477,711,15,19,708
4000140110167809,681,1,6,678
4000000221835346,709,7,12,708
4000001830172902,704,4,15,690
4000003906559544,714,9,16,713
4000140110352907,704,4,6,691
4000140127047778,704,4,7,703
4000140210016071,697,1,15,696
4000030111000642,702,3,13,692
4000001520018298,695,0,6,681
4000000215167554,695,0,13,690
4000000222181816,695,0,11,687
4000140112936599,704,4,13,691
4000140129081994,713,9,11,710
4000140129084582,695,0,17,692
4000001512495058,713,9,12,711
4000003926445769,702,3,15,698
4000001850104286,727,15,16,722
4000000004752884,713,9,13,700
4000000220698179,713,9,12,710
4000000221853822,697,1,19,696
4000001840486879,704,4,7,689
3104920031002244522,1286,9,15,1285
4000001830228242,1286,9,12,1285
4000001840881693,1286,9,15,1285
4000140110299660,1274,3,15,1273
4000140112583018,1286,9,15,1285
4000000224162921,1274,3,11,1273
4000001830331221,1286,9,11,1285
4000000214998786,1283,8,13,1282
4000000312141622,1290,11,13,1270
4000003903365380,1279,6,11,1275
4000003911002555,1285,9,12,1269
4000140110457812,1280,6,8,1279
4000000211516850,1274,3,13,1273
4000000220670066,1283,8,12,1282
4000001855227350,1286,9,11,1285
4000000216162334,1285,9,14,1261
4000001850182516,1286,9,15,1285
4000030110979944,1286,9,13,1285
3104920031001715050,1274,3,11,1273
3104920031002076122,1286,9,12,1285
4000000214596806,1274,3,13,1273
4000003912141357,1277,4,14,1276
4000140110357946,1278,5,15,1277
4000140110688574,1274,3,6,1273
4000000210529420,1286,9,12,1285
4000000221542548,1283,8,10,1282
4000000310771480,1281,7,16,1273
4000001512553427,1289,10,13,1273
4000003905815731,1286,9,15,1285
4000003929871135,1285,9,15,1279
4000003935648149,1278,5,16,1277
3104920031002076130,1286,9,12,1285
4000000000960384,1286,9,15,1285
4000000227004529,1274,3,11,1273
4000001830155911,1286,9,15,1285
4000000213240841,1286,0,13,1277
4000000214960505,1310,17,19,1306
4000150210005540,1295,10,15,1294
4000003901631783,1290,1,15,1274
4000000221393477,1303,13,15,1301
4000004027009731,1286,0,11,1277
4000000215480880,1286,0,13,1283
4000000215570897,1292,9,13,1290
4000003926652977,1296,11,14,1290
4000140122032068,1285,0,6,1273
4000000220713183,1321,9,12,1320
4000030127041831,1310,3,15,1305
4000140127090457,1317,7,10,1309
4000000217571272,1321,9,11,1320
4000003911387940,1323,10,12,1302
4000003908495718,1321,9,13,1320
4000000312293467,1321,9,12,1320
4000001520016313,1304,1,15,1281
4000000221281813,673,1,9,667
4000003929320849,687,8,15,670
4000140112134498,683,6,8,664
4000140112546468,684,6,13,683
4000140112665760,694,11,15,693
4000140129092645,684,6,10,683
4000140110285053,684,6,9,683
4000003936850540,683,6,9,663
4000140112642894,684,6,9,683
4000000211182028,683,6,10,661
4000140110141204,681,4,8,670
4000000210995306,690,9,12,689
4000001512374512,683,6,13,677
4000140110221206,687,8,15,663
4000140110268369,673,1,15,657
4000140110401824,687,8,15,673
4000140112732985,673,1,15,666
4000140120033728,673,1,7,665
4000000223796249,672,0,11,669
4000003917227587,672,0,19,661
4000001512597012,1375,7,13,1358
4000000222114293,1375,7,16,1367
3104920031000163971,363,2,13,364
4000003935160003,373,7,16,372
4000140127039906,371,6,13,370
4000000221319645,356,0,7,357
4000000221391388,363,2,17,373
4000000222904842,361,1,15,360
4000000223738817,361,1,16,360
4000000224096432,377,9,16,391
4000000224255380,375,8,16,374
4000001510047889,371,6,15,370
4000000227049839,356,0,15,356
4000001850187506,392,15,16,391
4000003920877131,366,3,16,380
4000140112954828,363,2,7,363
50000010011000714859,366,3,15,381
4000000214677671,392,15,16,391
4000000215558495,373,7,13,372
4000003926835160,381,11,13,386
4000140112831970,361,1,7,360
4000140129001183,388,13,16,400
4000150210063465,367,3,8,366
4000000221529114,355,0,15,358
4000000223378967,354,0,8,355
4000000224170143,366,3,13,374
4000140110521554,368,4,9,378
4000140127030346,380,10,15,379
3104920032000848835,361,1,16,360
4000000004338076,388,13,16,400
4000000210868941,373,7,16,372
4000000217471253,373,7,17,372
4000000223944208,371,6,16,370
4000140210023635,363,2,14,373
4000000213102476,354,0,8,355
4000000222504494,363,2,13,367
4000000222806569,354,0,8,358
4000001512488859,382,11,19,381
4000001512542576,388,13,16,402
4000001520080178,354,0,6,356
4000140129044394,361,1,6,360
4000000216941681,384,12,13,383
4000000222282833,368,4,8,374
4000000223048716,367,3,15,366
4000140112832248,354,0,13,357
4000140112927570,380,10,16,379
4000140129081523,366,3,13,368
4000000224012306,361,1,7,360
4000001512495593,368,4,14,379
4000001520219609,363,2,16,367
4000001830289790,377,9,16,377
4000140110262163,366,3,11,367
4000140112802588,366,3,13,375
4000140112916113,363,2,16,378
4000000810079297,368,4,13,374
4000140112192566,363,2,7,366
4000140112572141,357,0,7,357
4000000214448966,357,0,19,357
4000000217487300,354,0,16,357
4000000220310089,367,3,8,366
4000000221694374,377,9,16,390
4000140110433643,361,1,7,360
4000140112142095,380,10,16,379
3104920033000035746,361,1,6,360
4000000210134343,361,1,7,360
4000000210226699,371,6,15,370
4000000220654961,384,12,13,383
4000000224126515,371,6,15,370
4000000212722473,361,1,16,360
4000000214585918,384,12,15,383
4000000221427815,388,13,16,388
4000000221475263,356,0,13,359
4000003915924880,371,6,13,370
4000003924993007,377,9,16,377
4000003926987541,380,10,16,379
4000000215558596,1065,6,15,1061
4000003921257737,1070,8,16,1044
4000140112616321,1067,7,15,1049
4000003900444614,1074,9,15,1073
4000140120110697,1055,2,14,1035
4000140122011564,1059,3,13,1058
4000000211760571,1062,4,11,1061
4000000312223462,1065,6,13,1057
4000140112855584,1055,2,4,1053
4000001830168475,1090,15,16,1064
4000000223458656,1062,4,13,1061
4000000310521486,1073,9,15,1060
4000030110996342,1051,0,17,1039
4000000223832234,1081,12,15,1080
4000000223945227,1081,12,15,1080
4000001512542586,1077,10,13,1075
4000001520428119,1073,9,15,1065
4000003926733980,1074,9,15,1073
4000140210097794,1067,7,14,1043
4000000217248665,1073,9,14,1051
4000000310990962,1068,7,9,1067
4000140110630914,1059,3,6,1058
4000140112003804,1068,7,15,1067
4000000007231397,1070,8,19,1055
4000000221161908,1081,12,15,1080
4000000223226301,1068,7,15,1067
4000000223598185,1056,2,11,1055
4000140112431558,1070,8,11,1059
4000000214787966,1070,8,14,1055
4000000222023349,1090,15,17,1078
4000003900230684,1074,9,15,1073
4000000212970378,399,11,15,398
4000140110363609,379,1,12,378
4000140110390575,386,4,13,385
4000140112007668,411,15,16,410
4000200112010775,375,0,6,369
4000000004460821,390,7,17,388
4000000210321010,386,4,12,375
4000000220001369,399,11,16,398
4000000223330869,407,13,16,406
4000001512582746,381,2,16,380
4000001512616753,392,8,18,391
4000000221921518,384,3,16,376
4000001512612294,379,1,4,378
4000000217129369,407,13,15,406
4000000221281989,384,3,6,375
4000001520446503,407,13,15,406
4000140110083238,381,2,15,380
4000140110270949,407,13,19,406
4000001512457029,388,6,15,375
4000140110365112,375,0,13,363
3104920031001263499,384,3,6,381
3104920031002501160,388,6,16,376
4000000214316534,381,2,7,380
4000000215224190,407,13,15,406
4000000221249419,391,7,14,390
4000001840548055,384,3,7,370
4000150110018503,381,2,7,380
4000000210346538,388,6,16,386
4000000217628711,388,6,14,386
4000000220875408,387,5,19,386
4000000221154319,407,13,15,406
4000000223105960,384,3,6,382
4000140112680632,386,4,6,374
4000140122007939,406,13,17,390
4000000211266671,397,10,14,394
4000000212722695,386,4,13,374
4000000215504245,411,15,17,410
4000000217003568,411,15,16,410
4000000223147134,386,4,7,381
4000000216833360,379,1,15,378
4000140110042294,411,15,16,410
4000140112077179,407,13,15,406
4000140129093664,411,15,16,410
4000000006877141,411,15,16,410
4000000217550339,381,2,8,380
4000000222655423,406,13,17,398
4000000214146750,379,1,7,378
4000000215316143,384,3,6,379
4000003934235006,407,13,16,406
4000004027009764,387,5,13,381
4000000005563508,407,13,15,406
4000000212571320,388,6,13,383
4000000215304238,390,7,13,377
4000000221099117,497,0,6,495
4000001850042780,531,13,17,530
4000140112791348,497,0,6,489
4000140127069862,522,11,13,512
4000003936822856,511,6,15,509
4000140110503371,514,7,13,513
4000140120324037,531,13,15,530
4000200110017182,512,6,15,509
4000000213548622,517,9,15,516
4000000220685867,508,5,16,505
4000000310786267,497,0,9,491
3104920031001426815,504,3,10,502
3104920031002419702,497,0,8,488
4000000000960391,517,9,13,511
4000000212747684,531,13,16,530
4000001830048350,497,0,11,495
4000001855197008,497,0,8,496
4000003903429891,505,3,19,504
4000000222313122,517,9,15,514
4000001830154754,517,9,12,516
4000001830196038,497,0,6,493
4000003903694638,506,4,13,503
4000140112023226,506,4,6,500
4000140112584691,510,6,9,509
4000140127052706,522,11,15,514
4000001830095774,510,6,15,509
4000001840599665,522,11,16,512
4000001855029727,509,6,15,505
4000140110371387,514,7,9,513
4000140110378946,499,1,3,497
4000140112288308,511,6,15,509
4000000210003252,524,12,15,518
4000000214580924,531,13,16,530
4000000224012808,534,15,16,532
4000003909659063,510,6,10,509
4000140112179077,505,3,6,504
4000140122043178,517,9,12,508
4000000215373325,515,8,12,509
4000001512554017,534,15,16,530
4000001830228282,501,2,17,494
4000001855119025,521,10,13,520
4000140112096491,497,0,15,491
4000140210014900,512,6,15,511
4000000224234756,517,9,15,510
4000001830194108,497,0,6,492
4000000210807520,499,1,7,498
4000001520208329,531,13,16,530
4000001840711652,531,13,17,530
4000001840931937,514,7,14,513
4000003930618913,512,6,15,510
4000000217320623,531,13,16,530
4000000220266435,497,0,6,493
4000000221836487,511,6,8,510
4000000224216692,671,14,19,661
4000003910514470,672,15,16,671
4000140110363609,639,2,12,632
4000140120201427,651,7,12,650
4000003909028362,661,11,16,660
4000140110108469,668,13,15,657
4000140110128521,646,4,15,645
4000140112801941,648,6,8,645
4000000222392287,642,3,10,632
4000003944926829,672,15,16,666
4000140110157128,636,1,3,623
4000140112580294,648,6,13,638
4000140112639817,639,2,15,630
4000140112919000,643,3,15,642
4000140127063226,642,3,10,641
4000030111003291,643,3,6,642
4000140112831665,648,6,10,638
4000140127039894,648,6,9,638
4000000214557777,656,9,15,641
4000140110534311,648,6,13,640
4000000000394956,643,3,7,642
4000140120060270,636,1,10,626
4000000215057906,781,6,13,766
4000001830183566,779,5,15,763
4000003903762822,779,5,15,763
4000030110940156,798,13,15,781
4000140120247302,771,1,7,760
4000000224083784,785,8,15,782
4000003906602057,773,2,7,767
4000000214122973,792,11,13,778
4000000220985075,776,3,15,772
4000140112492411,788,9,13,783
4000000221228927,791,10,14,773
4000000222732179,798,13,15,792
4000000220309849,776,3,9,759
4000000221682007,783,7,13,782
4000000222714532,773,2,15,771
4000001830359869,791,10,15,786
4000140112833461,798,13,16,796
4000140112935265,771,1,15,762
4000000000394956,783,7,16,782
4000000211553143,776,3,8,767
4000140120068502,776,3,7,773
4000000007035086,407,6,16,405
4000000220132889,402,3,15,401
4000000223945136,407,6,16,403
4000000223459325,396,1,17,395
4000001855173375,411,7,16,410
4000140110377459,398,2,7,397
4000000213354939,402,3,15,401
4000000221804431,404,4,7,400
4000000221866138,407,6,16,402
4000150210035906,404,4,15,390
3104920031001822526,429,13,16,428
3104920031002814191,407,6,15,405
4000000216543822,410,7,16,409
4000000211559360,405,5,19,392
4000000214725523,407,6,15,391
4000001512154064,420,11,16,412
4000001512572224,402,3,13,401
4000150210051573,420,11,13,407
3104920031000150655,405,5,15,402
4000000210626352,404,4,13,392
4000000220723492,406,5,19,405
4000000221244841,404,4,15,399
4000001510006375,406,5,17,405
4000001512572889,404,4,13,396
4000001840477740,399,2,16,398
3104920031001391019,417,9,16,393
4000000006778134,391,0,15,385
4000001520436265,405,5,15,387
3104920031000753458,396,1,15,395
4000000001451575,404,4,8,397
4000000210638409,411,7,15,409
4000000213098349,420,11,13,413
4000000214214077,399,2,15,398
4000000216284443,406,5,17,405
4000001840470890,428,13,16,421
4000001850245497,404,4,15,402
4000140110476170,404,4,6,399
4000000211729509,434,15,16,433
4000000212773103,402,3,6,401
4000000215053655,402,3,7,401
4000000217363725,396,1,15,395
4000000223830760,429,13,16,428
4000001830232924,435,16,19,417
4000001850166273,414,8,16,413
4000000216976754,407,6,15,393
4000000223946834,396,1,13,395
4000000310963268,433,15,16,430
4000000312128871,402,3,15,401
4000000101394404,392,0,13,384
4000000211350675,411,7,17,410
4000000211539720,402,3,7,401
4000000212666131,405,5,15,392
4000000212729892,407,6,15,389
4000000214140468,420,11,16,410
4000000221246716,407,6,8,401
4000000220785306,566,11,16,551
4000000213464361,574,13,16,562
4000000310826352,545,3,10,543
3104920032000667805,545,3,10,533
4000140110460655,575,13,14,574
4000140112447190,553,7,15,552
4000140120230513,551,6,13,550
4000140129072025,548,4,6,541
4000140112044893,575,13,14,574
4000140210098773,565,10,15,564
4000001850182136,548,4,6,546
4000003942078504,551,6,13,550
4000000223685003,534,0,6,529
4000140112565696,542,2,15,541
4000000211044897,551,6,13,550
4000140112663263,561,9,13,560
4000140112860996,560,9,12,549
4000000220685246,534,0,5,532
4000000220914093,560,9,13,558
4000003919969216,549,4,6,548
4000140110014641,565,10,13,560
4000140110152427,550,6,10,548
4000000812003242,551,6,13,550
4000003942531214,574,13,19,571
4000140112139405,550,6,12,543
4000140112936663,538,1,3,537
4000000217628842,542,2,19,541
4000140110372045,553,7,12,544
4000140110533171,551,6,9,550
4000000214415533,1144,9,13,1143
4000003902212180,1139,7,14,1127
4000030111073961,1144,9,12,1138
4000001830177116,1141,8,11,1132
4000000216748501,1131,3,11,1125
4000000224265865,1141,8,15,1128
4000000221226674,1148,11,13,1135
4000003917127798,1139,7,12,1135
4000000212913244,1139,7,15,1133
4000140110691298,1133,4,15,1122
3104920031001808020,1128,2,11,1127
4000000216867612,1141,8,10,1135
4000000229000400,1139,7,14,1135
4000000215673286,1144,9,12,1130
4000000217126583,1141,8,15,1138
4000001512608685,1144,9,12,1137
4000000216696291,1124,0,13,1118
4000000217312320,1140,7,14,1139
4000000224121990,1147,10,12,1138
4000001520303662,1137,6,16,1124
4000001512517741,1173,11,13,1158
4000140110525668,1165,7,13,1164
4000140112824147,1150,0,13,1140
4000000214577737,1161,5,13,1150
4000001520260514,1158,3,12,1157
4000001840627933,1173,11,12,1164
4000140120238910,1169,9,12,1164
4000140127004462,1189,18,19,1188
4000001840721982,1160,4,7,1150
4000000215348452,1165,7,15,1164
4000001512429914,1158,3,12,1157
4000001520388898,1165,7,15,1164
4000000213211536,1150,0,3,1144
4000000215266612,1155,2,9,1154
4000000223822059,1172,10,13,1159
4000140112533139,1169,9,13,1158
4000140129087246,1163,6,13,1162
4000000210399974,1150,0,12,1139
4000000214199685,1165,7,9,1164
4000001512555958,1150,0,6,1145
4000003926778169,1158,3,11,1157
4000000310578114,1163,6,13,1150
4000000216199951,831,13,16,810
4000003919094426,810,4,5,809
4000000224000120,809,4,9,792
4000140129072061,809,4,7,805
4000140110284036,812,6,8,802
4000140110321499,809,4,6,801
4000030111035100,823,10,13,801
4000000220710082,835,15,16,820
4000000221225877,805,3,15,797
4000000216205380,798,0,13,788
4000000310980798,809,4,10,808
4000003907557649,814,7,15,797
4000000221453573,814,7,17,811
4000000221705973,814,7,11,801
4000001840558047,831,13,19,810
4000000211759710,814,7,17,806
4000001830121770,1337,0,5,1323
4000001840471604,1338,1,12,1337
4000000210810932,1358,9,13,1346
4000001830121730,1337,0,5,1306
4000030127055505,1353,7,14,1351
4000140120010831,1358,9,14,1355
4000003922586414,1339,1,15,1331
4000140120288922,1339,1,7,1324
3104920031002883642,1358,9,12,1331
4000001830085425,1353,7,15,1352
4000001855092836,1345,3,15,1344
4000003907490143,1345,3,10,1344
4000001855013508,810,1,15,809
4000140112091915,821,6,13,820
4000140112520651,822,7,11,815
4000140110081734,808,0,13,807
4000001520108883,841,15,16,838
4000003927817154,812,2,15,811
4000140129030799,809,1,7,802
4000140120266750,810,1,7,809
